gross_output_growth_yoy,land_to_livestock_ratio,historical_survival_rate,subsidy_dependence_index,veterinary_compliance,years_in_operation,pedigree_ratio,previous_subsidies_count,debt_load_ratio,log_amount,livestock_count,direction_code,is_pedigree,is_producer,hour_submitted,month_submitted,region_encoded,historical_score
0.13857751721127665,1.9276177409951596,0.9582753699098674,0.00022427138903260426,0.912131633990841,1.0,0.2940379113156906,4,2.28815099370043,16.33474987204111,275981.0,0.0,0,0,11,1,11,57.4
0.046298893898282276,3.1249861538544015,0.8878776590145482,0.02904258341210264,0.8393103217573598,11.0,0.6722058176460082,4,0.9852548359151121,14.80876270134486,180.0,0.0,1,0,11,1,7,60.9
0.15297525794868125,1.5216479056496848,0.99,0.06925447689104945,0.8328684812563867,2.0,0.8278829008299273,2,0.8885042810705641,13.017005083966255,30.0,1.0,1,0,11,1,15,73.9
0.20474278564416662,1.7481002467013096,0.8921118731083671,0.03752172434574319,0.9089950295355934,21.0,0.6100450386593839,3,2.06349175849116,13.527829818844937,50.0,0.0,1,0,11,1,15,62.9
0.13268572027093345,3.003577024927142,0.8708675183505572,0.051674480412433395,0.7711144902045882,1.0,0.7442256114026012,3,1.5936707713810705,15.830413711839864,500.0,1.0,1,0,11,1,15,53.7
0.03560144690593124,2.743252930297423,0.8306215925812664,0.05612163067246491,0.8483352047196855,12.0,0.8280209863315245,4,3.0189964602340247,14.475618401241752,129.0,0.0,1,0,12,1,15,52.3
0.22458766799045687,3.002068384056618,0.9366134209922422,0.05527570609460244,0.9219665310692101,2.0,0.691183525200794,3,1.2475852193749262,14.360738188157574,115.0,0.0,1,0,12,1,15,69.2
0.08684893820118259,2.7046618016376467,0.8591034823542002,0.050460913785524815,0.583499619603651,23.0,0.8291466927212694,1,3.6195235518180744,13.329379172803593,41.0,0.0,1,0,12,1,15,56.7
0.20112599348529375,7.2846651895439045,0.9014548221145836,0.04067279819026678,0.5512231433065211,14.0,0.5008665041328749,5,3.9295323893292564,15.06684421977304,233.0,0.0,1,0,12,1,15,50.6
0.18405091356676917,3.023029063641461,0.8610794478910782,0.057178214410160896,0.8618932524145364,4.0,0.46249654171170057,3,0.9037473241962641,15.027451829558391,224.0,0.0,1,0,12,1,15,54.3
0.2784923705537369,2.7887615571877835,0.8834737890899482,0.06460240038513722,0.8877459452615009,9.0,0.8738818538456977,1,1.3478288522085715,15.319588176962746,300.0,0.0,1,0,12,1,6,75.2
-0.028114433694492083,3.4867306322006826,0.7725561606081038,0.046170729854931994,0.6845035637234486,5.0,0.8482467953815487,2,1.7104388450212222,13.017005083966255,30.0,0.0,1,0,12,1,15,51.1
-0.13644719998709798,3.4139917505476776,0.9264224181490999,0.0003591364308522045,0.9093580923089427,8.0,0.6697853782360593,7,0.7761292289753098,14.475308275798694,9672.0,0.0,1,0,12,1,7,61.0
0.25788021161394875,4.412398261345712,0.88615113239919,0.03862249073292622,0.9159638242541073,1.0,0.20859669834971256,1,2.421015034436612,16.011067189496394,599.0,0.0,1,0,12,1,6,50.0
0.27259636995478687,3.2142886506754644,0.8274156198911281,0.06534674853385214,0.9391917585381507,14.0,0.9532491387630511,1,1.1847928911971322,14.513645777547573,134.0,0.0,1,0,12,1,15,80.6
0.1984651686664267,3.5499395397525264,0.8874720810719429,0.07580549288651413,0.9644153590499638,3.0,0.8629793645840722,2,1.2113163217663236,15.285686632949897,290.0,0.0,1,0,13,1,15,73.1
0.07562896727437503,4.079533748364818,0.8563618252161319,0.03205855062014536,0.9716376310712285,6.0,0.9509332579372162,4,1.3117024882496322,14.619752233457,149.0,0.0,1,0,13,1,11,66.9
-0.022086790991808727,4.6230958567433476,0.7657262703011466,0.33702855838223594,0.6574389881515105,7.0,0.811788966010063,6,0.7751279025116786,12.611541086966115,2.0,0.0,1,1,13,1,11,38.5
0.4182229950975677,2.5033961422293602,0.7924779649609952,0.03146013549953194,0.844139228612435,1.0,0.5766006744999466,2,0.44835306047571727,14.646243837206535,153.0,0.0,1,0,14,1,15,65.1
0.1258089323658254,1.658848723000912,0.821263596207273,0.0003398442014211199,0.6504333655700261,6.0,0.6817370115546505,3,0.6240191201936108,13.238546912318935,2808.0,0.0,1,0,14,1,6,55.7
-0.27374244969871764,1.2876618871639622,0.8286554739542641,0.04570503838894693,0.7832760792613181,2.0,0.9298079767604258,6,1.0206538547962551,12.611541086966115,20.0,1.0,1,0,14,1,1,43.4
0.1065935555893402,3.6765925793316248,0.8676000350324312,0.052240236067252796,0.8403169017239862,2.0,0.3564321787879315,2,0.4917442290668004,14.846914453445109,187.0,0.0,1,0,14,1,6,54.3
0.10880422640937037,3.264951341865865,0.9258860676123313,0.031500458587894874,0.9604382751699964,2.0,0.7701584338920169,3,1.0268952397246975,14.200773639026796,98.0,0.0,1,0,14,1,15,69.5
-0.3,0.2,0.8867845179296069,0.001029033686368907,0.9521447584291126,1.0,0.37711979262842776,4,1.002722570810615,11.22991247536671,1507.0,3.0,0,0,14,1,8,40.0
0.15177954180927725,3.000097288329335,0.8242028987814759,0.02649204140866613,0.8584390762383711,5.0,0.6654925273376974,6,0.30512864533734374,15.576810991528912,388.0,0.0,1,0,14,1,6,62.0
0.18526174927121655,2.520948741013341,0.7988101894829739,0.030351861578701074,0.8183843206470113,5.0,0.786096757816058,4,0.7275489993960631,15.617220523061984,404.0,0.0,1,0,14,1,7,65.0
-0.01644869693878186,2.1903629460189538,0.872203942961251,0.00011552207133042255,0.8089917914017112,9.0,0.2232099305030879,5,0.9656529899827327,13.227049465687132,27759.0,0.0,0,0,14,1,7,39.8
-0.06400350916748532,1.4372187313582883,0.8819601993515044,0.00042465089296390204,0.8463100387399825,6.0,0.8058306188539952,2,1.7113810134657492,12.299567542341206,1098.0,0.0,1,0,15,1,6,59.5
0.09313323134704457,2.571789253344881,0.8291931476696229,0.3695355925603269,0.9316265305644106,1.0,0.8174481203794042,4,1.9924565258807188,15.810211007243431,49.0,0.0,1,0,15,1,11,56.3
-0.18799639369068794,0.3466543919019914,0.9292413300667998,0.0021902839884554437,0.8546926126380138,5.0,0.2806455327966946,4,0.44674394959779107,11.525357861463222,2025.0,3.0,0,0,15,1,8,43.7
0.29999776190181404,6.152088435367697,0.9107628406355843,0.06340202451700504,0.9739297625581986,15.0,0.7194020291429083,5,0.8635072072802639,15.137266664613225,250.0,0.0,1,0,15,1,15,84.8
0.10273557469110117,1.7460712566384573,0.7591695711811182,0.00013017186046988404,0.8724596894039003,9.0,0.3080086621808671,5,1.5181800161430348,15.366276653117405,235754.0,0.0,0,0,15,1,8,43.5
0.18564126915418244,2.0962501357444183,0.9099608895117822,0.07670255862754434,0.8384624302749727,18.0,0.7474710685563823,4,0.9394962526191449,15.607270193858982,400.0,1.0,1,0,15,1,15,77.1
0.11415414274517688,5.73965095279615,0.8154360175381726,0.02923662414420997,0.7869703486383128,1.0,0.9649128944523615,2,0.5522947307338715,13.849912950864715,69.0,0.0,1,0,15,1,11,67.2
0.061121261749010884,4.44349818982562,0.9073253873886574,0.026514251755449615,0.8167633134654121,13.0,0.71972166350109,5,1.2188757423718453,13.017005083966255,30.0,0.0,1,0,15,1,15,68.1
0.030821405591704487,4.1513695424508334,0.9547776596277574,0.04876937025799944,0.8670311681980609,11.0,0.7460557014747503,4,4.239107513750805,15.38412668421143,320.0,0.0,1,0,16,1,11,62.3
0.2279274045292618,3.0010215648590917,0.77048198348749,0.04212504884242077,0.8894120996825641,7.0,0.6976746701604337,5,1.0521710429082463,14.279245203127035,106.0,0.0,1,0,16,1,6,59.0
-0.3,0.4169197628044721,0.8987614596285078,0.002922011693196793,0.7977607337819824,19.0,0.02727557844181611,6,5.0,8.33110454805304,83.0,3.0,0,0,16,1,8,17.3
0.17844520306224212,0.21716005493769786,0.9029160257504352,0.0014471559950902586,0.5256751990737201,2.0,0.9516082660761194,1,1.266107546008005,15.062543139106937,58000.0,3.0,1,0,16,1,6,62.3
-0.27858787034436555,0.2043620262452876,0.9695034864898306,0.005090018403810283,0.9396889876128282,3.0,0.35530826393359194,5,1.8654433775631731,12.323682332829266,2812.0,3.0,0,0,16,1,4,41.3
0.27275037906080757,0.2,0.893294301561647,0.002209656964307528,0.9580953877453151,5.0,0.530431492495258,3,2.757072062654047,16.619268496198057,206332.0,3.0,0,0,16,1,2,60.5
0.10491995540453133,2.9327800258737597,0.8492440682021785,8.391653581305423e-05,0.8910564426063435,2.0,0.39299626873516386,7,1.2740934229839131,15.285686632949897,217500.0,0.0,0,0,16,1,14,46.9
0.24594230024399305,3.8918655072004644,0.7957566117545507,0.03747607153017438,0.7603337260130759,21.0,0.5946965363181644,6,0.4316518063736836,14.958140051028373,209.0,0.0,1,0,16,1,6,68.0
0.272243597411623,3.4923685518623238,0.8783901187557565,0.024755611154166655,0.9666745160884729,16.0,0.7638972459718738,3,0.5646658533027967,14.444119750719839,125.0,0.0,1,0,16,1,6,83.9
0.22490776015264352,5.96223866158697,0.7378913914800982,0.0574501316586476,1.0,1.0,0.7571195547976268,2,0.16681220166439562,14.659231027111028,155.0,0.0,1,0,16,1,1,68.1
0.02925511529700625,2.2155090409018205,0.9181938964962877,0.0002503195532210479,0.9159775005909045,23.0,0.26961189576206435,3,1.0913826578097168,15.663007589508062,140976.0,0.0,0,0,17,1,8,55.7
0.13578905575349376,4.64891038455258,0.9004365626559581,0.0001519149395838743,0.7346130547360393,22.0,0.4266932923660892,3,1.2760225212587233,15.988862550284477,195282.0,0.0,0,0,17,1,8,60.6
0.09548130795304138,3.166240838460321,0.8374220741693775,0.07977178064341227,0.8143889900620258,9.0,0.6485455987743736,2,1.3013679747957205,13.864301674514206,70.0,0.0,1,0,17,1,1,54.3
-0.041241359391220304,3.787798092766751,0.8481314650772556,0.07456222388428443,0.9735853626092725,15.0,0.5612516658303133,3,2.298794718038122,11.918397239722838,10.0,1.0,1,0,17,1,9,44.2
0.10867813596907229,2.944391673622867,0.8480746837606215,0.08105903213806749,0.734644544870903,2.0,0.8857138748852906,5,1.7798478515539806,15.936573894238999,556.0,0.0,1,0,19,1,6,54.9
0.2259002915487766,2.9768936872025122,0.7970109646086374,0.03193951345705135,0.9276967179496043,2.0,0.8217728551093294,3,1.1178085623283174,13.790193775620484,65.0,0.0,1,0,19,1,15,72.6
0.24552581638537044,3.3264540872033,0.8708579123791771,0.0006149782142777857,0.9657159331911848,22.0,0.7145095359774049,3,1.066482694711124,13.608241586120558,4064.0,0.0,1,0,20,1,8,81.8
0.2657794608939984,3.0336914065670655,0.8705361260376644,0.03775274422753347,0.7418830802365856,5.0,0.5466621306835291,3,0.35705177295984003,15.009433329466965,220.0,0.0,1,0,20,1,4,69.2
0.29632168423683947,5.342452034412204,0.8236210994515905,0.032361809478715794,0.9535709650643482,25.0,0.717129378304098,6,2.3375231348791052,14.180154365996387,96.0,0.0,1,0,20,1,4,77.5
0.19482454756174367,1.269340113940326,0.9447795409048956,0.06388793632338488,0.9212070065172687,16.0,0.6070922314483027,4,0.9552333106285302,14.715672314412528,164.0,0.0,1,0,21,1,11,69.0
0.053300470742748345,2.305535070871633,0.7854033730388115,0.00040793993969731693,0.8870537292818628,8.0,0.7490216910752862,4,0.30872062622393465,13.935425541625849,5637.0,0.0,1,0,21,1,8,54.4
0.12116777912318501,2.3363659411921356,0.8408338601813612,0.0005934672911695124,0.9683344374861097,3.0,0.6205412235552017,4,1.7979384591575769,14.638984439104192,11392.0,0.0,1,0,22,1,15,57.5
0.23601700947030066,4.3839085046885184,0.9708224096997593,0.0004577592466747511,0.7078155275781943,14.0,0.79211076932729,2,0.3682216111286863,14.652758515398315,11550.0,0.0,1,0,23,1,15,82.0
-0.010544395304830673,2.4702156114049014,0.8011313945057504,0.02592517772034319,0.9580009080481549,1.0,0.5840440559269809,5,5.0,14.115615891155079,90.0,0.0,1,0,23,1,15,38.6
0.29459754728632004,2.9443078591769503,0.9151166706549156,0.07448365467213072,0.9749049550989874,4.0,0.7424457364746345,2,0.23671772563514765,14.852247797524162,188.0,0.0,1,0,8,1,1,76.9
-0.11713982743202711,0.2592792966961316,0.9191413307295337,0.0014929982559577766,0.9302443461150673,18.0,0.4061708775399711,4,0.7454360827083024,15.100547363650378,45185.0,3.0,0,0,9,1,2,51.6
0.15564744048274748,3.951299333018275,0.8962757196094618,0.035222351554142974,0.8008973195263083,16.0,0.5057449576602274,5,2.1592229598588326,13.304686600863562,40.0,0.0,1,0,9,1,6,60.3
-0.12090983697427171,0.2853156509720105,0.9078760803000956,0.001497409197888268,0.8962275101563406,1.0,0.24964953769806195,5,0.6343151195992571,10.999613419284296,1197.0,3.0,0,0,9,1,8,40.9
0.38936103467837835,4.232185857646696,0.8843053630929373,0.030935315572283965,0.8895315719185,9.0,0.8762163609862037,2,0.7772988498123321,14.104442598879876,89.0,0.0,1,0,9,1,6,83.9
0.13602259763533364,4.449358320774667,0.8271418908512178,0.06805672822194415,0.9602144555077788,7.0,0.6806916639886865,4,1.6122138690091232,13.919871474189012,74.0,0.0,1,0,10,1,3,62.6
0.07642880611911394,6.553223595340026,0.8727020424904038,0.25244819279062575,0.9962528556058552,1.0,0.43567338248045906,1,0.16259715819343168,13.017005083966255,3.0,0.0,1,1,10,1,7,53.0
0.1492390353438096,4.2446762838944725,0.8464510730435796,0.05182492302387463,0.9657200259023193,15.0,0.6934809628868223,6,1.0879193922717045,13.946539697563276,76.0,0.0,1,0,10,1,6,72.2
0.08289431069126003,3.638671612133561,0.8780793670658268,0.06180052749887431,0.9968678890785292,11.0,0.941768508742196,3,1.9016748037023514,15.013968483261179,221.0,0.0,1,0,10,1,15,68.8
-0.3,0.6221337301936717,0.8968209289930196,0.0024790283847640807,0.8580250489945017,1.0,0.17042197243090143,4,0.38229514078273646,8.674367865788236,117.0,3.0,0,0,10,1,8,32.1
0.1563414202698658,0.47245766471281925,0.9465939196350354,0.0013898135316117058,0.9177694580345641,3.0,0.021012054879739984,4,1.2668261072017963,18.11325084030307,919168.0,3.0,0,0,10,1,2,47.5
0.11706823225851329,3.111535821848194,0.8208350378305174,0.035569230849769394,0.7274943113723527,10.0,0.685920646384655,2,2.677385304370641,14.115615891155079,90.0,0.0,1,0,10,1,7,57.4
0.16410077983694374,2.6618354932930752,0.8089642684900982,0.03074270897543776,0.9462366159434409,7.0,0.7439234164661648,6,2.1436016154098048,14.585619242623203,144.0,0.0,1,0,10,1,1,60.9
0.10981824193726784,4.880362471078824,0.7997386062660089,0.02889300884879752,0.9383435536451432,24.0,0.9452483325835568,4,1.6146362321491723,13.710151153416941,60.0,0.0,1,0,10,1,6,75.0
0.24856478569876414,2.5720724345074806,0.9088378469423413,0.055344869853724735,0.860794400404576,23.0,0.6275340222984658,6,1.3637764790808184,15.71163019266671,444.0,0.0,1,0,10,1,6,74.5
0.02957737809371315,3.548110900469945,0.8672256712225683,0.0680139245787636,0.890047953149359,7.0,0.7643530125213668,5,1.4185114420065512,13.820499094499693,67.0,0.0,1,0,10,1,1,62.1
0.2619237951692773,1.6060620200725948,0.812752934150354,0.02749490331483555,0.7942100275796221,3.0,0.4637098993110654,4,1.8692833975685528,15.24701750085431,279.0,0.0,1,0,10,1,6,50.1
0.06336693739964522,2.791930022478502,0.9205372037693602,6.924033651732585e-05,0.8803730492474916,13.0,0.33513549282730276,6,0.5025499822820114,14.045590794749765,62935.0,0.0,0,0,11,1,5,64.8
0.4205136129328948,5.336052088604571,0.8327452829077134,0.06879175386700166,0.8212993413464308,1.0,0.8789736150177327,3,1.0253729458781748,15.54273168383252,375.0,0.0,1,0,11,1,4,78.2
0.18944629711660108,1.979917430200678,0.772621379237399,0.0364649006163317,0.7866556860146504,1.0,0.5297166504133476,5,1.6053569882538434,14.220976332738882,100.0,0.0,1,0,11,1,4,52.0
0.12313831221500575,4.078474191265267,0.8575621168060376,0.036879944202595154,0.8838218473033683,19.0,0.7765686050638521,7,0.6103339600422382,13.805461232211272,66.0,0.0,1,0,11,1,6,70.7
0.44153000606600445,1.2576604350891807,0.8264283388329459,0.030252915441779687,0.9436762477710569,9.0,0.8148833643919187,3,0.7284296581005631,14.938815784425955,205.0,0.0,1,0,11,1,6,76.6
-0.01252925023846589,4.976999974700583,0.8185895637191624,0.00010435585182614175,0.7418724985885149,12.0,0.14815474154980784,3,1.1804192912172675,13.821245084094414,33525.0,0.0,0,0,11,1,8,35.4
0.11812914288259774,2.1851803828624834,0.9210053392940319,0.024671469578378014,0.7308979293212216,4.0,0.6382358814656541,4,1.3666578439473658,14.240778946963175,102.0,0.0,1,0,11,1,15,63.1
0.14916454312487498,2.6157747554049675,0.9184432025619986,0.05105697640483846,1.0,9.0,0.7987673778036187,2,1.722777928721952,14.0225255403564,82.0,0.0,1,0,12,1,11,74.2
0.2128834931575901,5.279203856486963,0.8801207347768798,0.030495160775396463,0.8816481710049883,23.0,0.79299966810672,3,1.4802078550012026,14.250535115562965,103.0,0.0,1,0,12,1,0,73.4
0.0068120331074453255,2.580404812758509,0.7793212251135533,6.127895020116564e-05,0.8177638004597567,1.0,0.2995413746994042,5,2.0092014259235014,13.805461232211272,33000.0,0.0,0,0,13,1,8,34.6
0.49476239897737706,4.362572695645102,0.8434559460624228,0.029949318317196476,0.9598271557310036,6.0,0.8320018960589181,4,1.1543369912513024,14.104442598879876,89.0,0.0,1,0,13,1,15,81.5
0.018948163415579436,3.9759202517875787,0.891337050671109,0.04619025000900759,0.49044235710901685,4.0,0.9414074474467818,3,0.5675004445073407,13.83531416565213,68.0,0.0,1,0,13,1,15,61.9
0.29945938710517483,4.909667441298465,0.8852153312110803,0.03172450556544122,0.8767060057424363,5.0,0.7721786005197071,4,1.9051084586961822,13.567050480716235,52.0,0.0,1,0,13,1,9,73.8
-0.1155760669558956,4.445887733022211,0.9015372441324095,0.07422810881582174,0.5754665323726901,21.0,0.9848522835173987,2,0.9787782587145692,13.017005083966255,30.0,0.0,1,0,13,1,15,66.5
-0.041869853901373266,2.869362093057907,0.8571899815634519,0.027104345972962032,0.6936186263290405,3.0,0.7245292814297104,3,0.30975801715157303,13.017005083966255,30.0,0.0,1,0,13,1,4,54.0
0.03354781920115163,4.807283184111473,0.8169848071257438,0.0003733697981027038,0.852444456554625,5.0,0.8900257906464913,5,0.7301072266210386,15.76222052993309,35028.0,0.0,1,0,13,1,6,66.2
0.027703660984009518,3.3160063947658993,0.8654756231627108,0.08978834111132515,0.8670620419790144,9.0,0.8509031748978029,2,0.24459557138299293,14.352004513273993,114.0,0.0,1,0,13,1,6,64.3
-0.1949862886662645,3.302111050818559,0.8826213083722658,6.846923648002501e-05,0.6599570437181002,12.0,0.2150357427095645,2,0.7788099322753814,13.881299234831427,35600.0,0.0,0,0,14,1,8,35.2
-0.031081124396398194,0.596503384165127,0.9337859645468995,0.0020079265459557855,0.7007546340979259,9.0,0.22156735205690425,5,0.8366954321950434,13.161874433019543,10403.0,3.0,0,0,14,1,2,44.0
-0.10992124027666757,3.4414718079871744,0.9532381690289501,5.9021474368019694e-05,0.9438699853970959,1.0,0.17033928722936326,3,3.4823421155701246,13.816161346155694,33355.0,0.0,0,0,14,1,8,43.2
0.27871838477174543,2.8456447442394697,0.86522853690018,0.04720127387714279,0.8835703186920741,6.0,0.9787637959611849,1,1.4056154378387054,14.159100971573958,94.0,0.0,1,0,14,1,15,75.9
-0.009781546640955395,4.876251665436971,0.8219730677087645,0.04728540501438266,1.0,20.0,0.7392878264024164,2,1.4042468250323439,11.918397239722838,10.0,1.0,1,0,14,1,1,61.5
0.1312338215127674,3.0519567207798444,0.8220396333809404,0.3094783231035632,0.7156508254722584,1.0,0.6296715508397892,3,1.165644103271751,13.997832948091215,6.0,0.0,1,0,14,1,2,46.5
0.1754803965255301,0.2,0.8675676235791676,0.0028117909534414957,0.7721275876542251,1.0,0.7284166481481084,2,5.0,15.062543139106937,58000.0,3.0,1,0,14,1,6,50.6
0.30216480368166676,1.607370272876742,0.8078297326476463,0.3446238107220214,0.9554546274079762,23.0,0.6914928638223318,2,0.9151881237725897,15.137266664613225,25.0,0.0,1,0,14,1,2,64.4
0.15388517173799315,2.861004725083298,0.8998518702024318,3.50370792835862e-05,0.7810444539877598,8.0,0.06041154973469734,5,0.9396606209961554,14.030622744032508,62000.0,0.0,0,0,14,1,5,46.4
